date,equity,drawdown
2025-01-01,10098,0
2025-01-08,10193.93,0
2025-01-15,10281.6,0
2025-01-22,10388.53,0
2025-01-29,10501.76,0
2025-02-05,10609.93,0
2025-02-12,10695.87,0
2025-02-19,10766.46,0
2025-02-26,10874.12,0
2025-03-05,10982.86,0
2025-03-12,11078.41,0
2025-03-19,11172.58,0
2025-03-26,11217.27,0
2025-04-02,11308.13,0
2025-04-09,11424.6,0
2025-04-16,11539.99,0
2025-04-23,11647.31,0
2025-04-30,11738.16,0
2025-05-07,11790.98,0
2025-05-14,11888.85,0
2025-05-21,11919.76,0
2025-05-28,11997.24,0
2025-06-04,12093.22,0
2025-06-11,12205.69,0
2025-06-18,12291.13,0
2025-06-25,12447.23,0
2025-07-02,12536.85,0
2025-07-09,12594.52,0
2025-07-16,12701.57,0
2025-07-23,12758.73,0
