entry_time,exit_time,side,entry_price,exit_price,pnl,fee
2025-01-01T00:00:00Z,2025-01-04T00:00:00Z,long,40000,39810,-0.19,0.04
2025-01-15T00:00:00Z,2025-01-18T00:00:00Z,short,40500,41008,0.508,0.0405
2025-01-29T00:00:00Z,2025-02-01T00:00:00Z,long,41000,40980,-0.02,0.041
2025-02-12T00:00:00Z,2025-02-15T00:00:00Z,short,41500,42207,0.707,0.0415
2025-02-26T00:00:00Z,2025-03-01T00:00:00Z,long,42000,42572,0.572,0.042
2025-03-12T00:00:00Z,2025-03-15T00:00:00Z,short,42500,43154,0.654,0.0425
2025-03-26T00:00:00Z,2025-03-29T00:00:00Z,long,43000,43514,0.514,0.043
2025-04-09T00:00:00Z,2025-04-12T00:00:00Z,short,43500,43830,0.33,0.0435
2025-04-23T00:00:00Z,2025-04-26T00:00:00Z,long,44000,43903,-0.097,0.044
2025-05-07T00:00:00Z,2025-05-10T00:00:00Z,short,44500,44611,0.111,0.0445
